1.45|35|176.58|19:47|4742663
1.48|32|178.69|19:47|4742664
2.34|36|188.71|19:47|4742665
1.17|21|92.18|19:48|4742666
5.86|34|169.69|19:48|4742667
1.00|34|168.79|19:49|4742668
1.00|27|165.11|19:49|4742669
4.59|36|161.4|19:49|4742670
1.07|36|202.49|19:50|4742671
1.06|26|161.11|19:50|4742672
1.49|35|180.99|19:50|4742673
1.65|35|130.92|19:50|4742674
1.28|30|132.76|19:51|4742675
1.70|29|160.27|19:51|4742676
1.18|28|134.1|19:51|4742677
1.58|35|180.91|19:52|4742678
5.30|32|139.35|19:52|4742679
2.79|27|151.34|19:52|4742680
2.56|23|85.61|19:53|4742681
8.91|33|152.68|19:53|4742682
1.53|32|177.91|19:54|4742683
1.59|30|142.38|19:54|4742684
1.00|28|143.36|19:55|4742685
2.52|29|140.84|19:55|4742686
2.81|29|142.21|19:55|4742687
1.29|30|123.57|19:56|4742688
1.00|27|131.17|19:56|4742689
4.44|31|170.79|19:56|4742690
1.57|37|160.84|19:57|4742691
19.32|27|134.49|19:57|4742692
2.62|28|153.87|19:58|4742693
1.00|25|137.35|19:58|4742694
2.94|27|136.49|19:59|4742695
1.00|31|149.67|19:59|4742696
40.00|30|131.21|19:59|4742697
1.71|48|191.41|20:00|4742698
1.35|61|227.99|20:00|4742699
1.04|70|241|20:01|4742700
13.75|64|235.88|20:01|4742701
2.91|50|200.91|20:02|4742702
1.81|47|161.43|20:02|4742703
1.00|60|291.68|20:03|4742704
4.04|56|203.3|20:03|4742705
338.83|61|209.43|20:03|4742706
1.24|67|259.61|20:05|4742707
1.00|60|299.28|20:05|4742708
2.15|63|225.11|20:05|4742709
1.00|49|160.14|20:06|4742710
2.70|70|225.64|20:06|4742711
1.16|52|200.08|20:06|4742712
3.07|65|226.45|20:06|4742713
2.93|58|193.99|20:07|4742714
1.11|62|229.57|20:07|4742715
1.00|51|193.23|20:08|4742716
1.00|65|272.74|20:08|4742717
18.39|61|234.18|20:08|4742718
1.01|56|221.44|20:09|4742719
1.03|49|177.34|20:09|4742720
1.00|59|182.96|20:09|4742721
5.06|61|238.33|20:10|4742722
1.35|55|215.3|20:10|4742723
1.00|50|171.04|20:10|4742724
1.63|48|186.17|20:11|4742725
1.00|57|227.26|20:11|4742726
1.00|65|248.68|20:11|4742727
1.42|60|184.01|20:11|4742728
1.00|69|312.2|20:12|4742729
1.00|45|154.61|20:12|4742730
1.31|49|212.28|20:12|4742731
1.44|66|210.28|20:12|4742732
5.98|46|152.26|20:13|4742733
1.83|59|203.35|20:13|4742734
3.39|43|161.4|20:14|4742735
1.00|63|259.77|20:14|4742736
2.10|59|229.9|20:14|4742737
1.19|55|184.24|20:15|4742738
2.52|54|215.58|20:15|4742739
2.95|65|228.49|20:15|4742740
1.00|55|197.66|20:16|4742741
1.00|53|177.62|20:16|4742742
1.14|57|199.55|20:16|4742743
7.22|48|214.29|20:16|4742744
3.35|56|199.37|20:17|4742745
2.74|50|178.01|20:18|4742746
3.34|59|239.15|20:18|4742747
2.62|55|185.87|20:18|4742748
1.32|58|218.67|20:19|4742749
4.89|54|185.34|20:19|4742750
3.32|58|221.61|20:20|4742751
29.29|58|208.08|20:20|4742752
1.85|61|198.53|20:21|4742753
1.15|47|189.36|20:21|4742754
2.91|63|176.47|20:22|4742755
2.13|67|298.38|20:22|4742756
2.18|52|220.79|20:23|4742757
1.76|69|247.72|20:23|4742758
1.13|54|164.13|20:23|4742759
1.16|43|155.73|20:23|4742760
3.45|55|204.6|20:24|4742761
1.32|74|276.98|20:24|4742762
2.58|56|215.99|20:24|4742763
10.71|75|291.56|20:25|4742764
5.95|43|176.3|20:26|4742765
7.86|61|216.15|20:26|4742766
13.49|61|176.47|20:27|4742767
1.00|58|241.7|20:28|4742768
5.34|60|225.39|20:28|4742769
1.57|66|326.08|20:28|4742770
1.00|52|147.54|20:29|4742771
3.98|55|199.67|20:29|4742772
1.00|44|161.21|20:29|4742773
4.11|56|231.49|20:30|4742774
4.01|68|264.53|20:30|4742775
3.33|65|293.28|20:31|4742776
1.09|37|133.22|20:31|4742777
8.46|72|303.43|20:31|4742778
3.16|56|188.97|20:32|4742779
1.00|60|216.22|20:33|4742780
2.79|50|148.31|20:33|4742781
2.95|61|236.76|20:33|4742782
1.02|57|205.3|20:34|4742783
1.13|50|143.12|20:34|4742784
1.87|62|217.82|20:34|4742785
5.96|50|223.06|20:34|4742786
1.55|49|193.24|20:35|4742787
2.40|60|220.94|20:35|4742788
27.35|47|200.19|20:36|4742789
1.38|56|230.1|20:37|4742790
1.43|64|230.24|20:37|4742791
2.51|56|228.58|20:37|4742792
1.13|66|249.99|20:38|4742793
1.00|56|173.71|20:38|4742794
3.13|66|238.19|20:38|4742795
1.05|57|216.49|20:39|4742796
1.73|66|240.73|20:39|4742797
1.55|50|183.91|20:39|4742798
10.22|61|258.29|20:39|4742799
1.44|62|246.28|20:40|4742800
1.51|59|214.57|20:40|4742801
1.16|52|180.1|20:41|4742802
3.89|54|229.92|20:41|4742803
2.18|60|212.43|20:42|4742804
4.20|69|289.76|20:42|4742805
2.59|49|196.19|20:42|4742806
2.07|75|297.38|20:43|4742807
1.19|55|263.23|20:43|4742808
1.00|60|213.82|20:43|4742809
1.38|57|218.55|20:44|4742810
3.07|56|190.67|20:44|4742811
18.03|66|266.93|20:44|4742812
18.49|54|218.64|20:45|4742813
1.00|41|145.4|20:46|4742814
1.44|57|232.02|20:46|4742815
2.51|64|267.83|20:47|4742816
4.04|62|178.03|20:47|4742817
1.00|59|184.52|20:48|4742818
7.34|62|215.99|20:48|4742819
4.98|73|280.89|20:48|4742820
14.95|60|230.97|20:49|4742821
1.05|59|239.45|20:50|4742822
1.00|63|252.42|20:50|4742823
1.12|55|182.88|20:50|4742824
1.00|52|208.45|20:50|4742825
1.76|62|204.38|20:51|4742826
1.73|64|264.2|20:51|4742827
45.59|47|130.54|20:51|4742828
1.18|66|260.51|20:52|4742829
4.36|65|212.67|20:53|4742830
1.15|54|238.11|20:53|4742831
1.91|59|191.52|20:53|4742832
1.00|63|236.03|20:54|4742833
1.51|53|224.48|20:54|4742834
3.71|73|252.39|20:54|4742835
1.24|57|217.38|20:55|4742836
4.55|50|128.06|20:55|4742837
1.00|68|266.6|20:56|4742838
6.16|58|207.65|20:56|4742839
2.55|60|237.24|20:56|4742840
1.00|58|230.94|20:57|4742841
23.98|66|214.28|20:57|4742842
1.37|44|149.62|20:58|4742843
1.71|63|230.07|20:58|4742844
1.00|59|271.51|20:58|4742845
1.00|51|197.73|20:59|4742846
1.17|68|237.26|20:59|4742847
2.39|59|209.98|20:59|4742848
3.53|51|163.27|21:00|4742849
1.92|67|235.97|21:00|4742850
3.74|69|271.73|21:00|4742851
1.41|73|225.74|21:01|4742852
49.36|64|236.3|21:01|4742853
9.16|60|203.64|21:02|4742854
2.91|60|199.49|21:03|4742855
1.46|91|344.99|21:03|4742856
1.59|67|222.83|21:04|4742857
24.23|76|290.42|21:04|4742858
4.02|64|248.35|21:05|4742859
4.04|63|192.17|21:05|4742860
1.77|63|307.96|21:06|4742861
1.73|55|177.22|21:06|4742862
2.39|86|295.08|21:07|4742863
1.67|70|292.78|21:07|4742864
1.13|81|227.72|21:07|4742865
1.18|71|236.6|21:07|4742866
2.31|77|294.52|21:08|4742867
1.17|53|185.63|21:08|4742868
1.97|69|302.93|21:08|4742869
1.97|84|332.29|21:09|4742870
2.23|67|272.63|21:09|4742871
13.27|73|268.1|21:10|4742872
87.03|70|251.48|21:10|4742873
1.77|62|234.81|21:11|4742874
4.94|62|230.76|21:12|4742875
1.00|67|321.28|21:12|4742876
1.17|60|230.87|21:13|4742877
2.51|80|308.2|21:13|4742878
4.47|79|332.54|21:13|4742879
2.48|71|249.32|21:14|4742880
1.72|68|243.28|21:14|4742881
1.00|63|199.05|21:14|4742882
3.69|69|236.65|21:15|4742883
2.47|69|221.47|21:15|4742884
1.36|66|271.44|21:16|4742885
1.45|66|215.52|21:16|4742886
1.51|58|204.07|21:16|4742887
2.19|71|256.16|21:16|4742888
1.24|75|257.9|21:17|4742889
2.44|72|312.88|21:17|4742890
5.65|76|288.76|21:18|4742891
2.47|79|239.31|21:18|4742892
1.83|62|212.66|21:19|4742893
1.00|78|290.57|21:19|4742894
4.31|61|239.16|21:19|4742895
1.00|81|310.28|21:20|4742896
1.00|73|241.26|21:20|4742897
1.88|61|217.16|21:20|4742898
3.07|77|301.09|21:20|4742899
1.50|74|257.76|21:21|4742900
9.02|66|280.12|21:21|4742901
1.33|67|224.79|21:22|4742902
6.64|78|344.61|21:22|4742903
2.92|73|255.96|21:23|4742904
3.64|68|240.21|21:23|4742905
1.15|63|244.55|21:24|4742906
1.79|69|267.77|21:24|4742907
1.37|61|203.07|21:24|4742908
1.00|90|306.81|21:25|4742909
21.03|75|241.65|21:25|4742910
1.04|61|236.71|21:26|4742911
2.32|68|232.08|21:26|4742912
4.32|57|270.42|21:26|4742913
1.14|86|314.14|21:27|4742914
1.49|77|272.02|21:27|4742915
2.09|74|288.11|21:27|4742916
1.00|85|305.8|21:28|4742917
2.20|77|361.88|21:28|4742918
1.35|74|326.08|21:28|4742919
1.61|60|209.37|21:29|4742920
1.00|84|322.93|21:29|4742921
1.00|61|245.06|21:29|4742922
3.10|51|182.3|21:29|4742923
3.03|60|201.35|21:30|4742924
13.26|69|274.03|21:30|4742925
1.09|62|228.76|21:31|4742926
1.43|79|278.27|21:31|4742927
1.51|73|257.71|21:32|4742928
5.42|52|181.01|21:32|4742929
1.00|70|253.41|21:32|4742930
2.49|69|235.62|21:33|4742931
2.25|65|231.46|21:33|4742932
1.00|74|236.11|21:33|4742933
1.08|68|240.27|21:34|4742934
1.42|71|212.78|21:34|4742935
56.71|71|261.48|21:34|4742936
1.08|67|257.95|21:35|4742937
2.59|57|204.63|21:35|4742938
1.00|66|242.74|21:36|4742939
6.57|67|288.25|21:36|4742940
1.12|68|252.02|21:37|4742941
1.04|64|237.98|21:37|4742942
2.07|67|249.58|21:37|4742943
1.48|80|300.67|21:38|4742944
1.00|61|209.68|21:38|4742945
4.36|65|267.95|21:38|4742946
2.61|72|281.3|21:39|4742947
1.07|67|199.76|21:39|4742948
3.29|71|250.06|21:39|4742949
1.57|67|260.91|21:40|4742950
1.44|66|239.36|21:40|4742951
1.03|69|260.03|21:40|4742952
20.18|56|169.76|21:41|4742953
1.07|63|265.36|21:41|4742954
2.66|62|249.14|21:42|4742955
1.16|62|210.23|21:42|4742956
4.41|63|231.28|21:42|4742957
1.00|71|302.47|21:43|4742958
1.96|72|255.9|21:43|4742959
2.06|62|265.14|21:43|4742960
3.68|56|191.84|21:44|4742961
8.94|71|291.16|21:44|4742962
7.04|58|199.99|21:45|4742963
1.14|60|202.38|21:46|4742964
1.24|56|173.39|21:46|4742965
1.00|70|237.64|21:46|4742966
1.04|52|184.47|21:46|4742967
3.96|79|340.13|21:47|4742968
1.00|75|260.76|21:47|4742969
1.00|73|293.48|21:47|4742970
4.21|67|249.41|21:47|4742971
3.86|57|161.56|21:48|4742972
1.75|61|218.32|21:48|4742973
1.00|77|282.12|21:49|4742974
830.57|59|200.11|21:49|4742975
1.15|59|192.82|21:51|4742976
3.82|63|243.17|21:51|4742977
5.19|62|206.89|21:51|4742978
1.13|67|228.01|21:52|4742979
3.38|57|211.78|21:52|4742980
4.59|67|235.35|21:53|4742981
1.14|73|270.07|21:53|4742982
1.01|63|231.53|21:53|4742983
2.13|59|250.11|21:54|4742984
5.33|68|257.63|21:54|4742985
1.21|74|264.78|21:55|4742986
1.00|67|276.5|21:55|4742987
1.00|66|209.43|21:55|4742988
1.40|75|323.29|21:55|4742989
1.92|63|222.83|21:56|4742990
7.54|65|235.59|21:56|4742991
1.00|75|265.25|21:57|4742992
1.17|55|214.43|21:57|4742993
8.78|67|251.06|21:57|4742994
1.22|64|225.46|21:58|4742995
1.67|70|330.7|21:58|4742996
1.00|70|241.38|21:58|4742997
91.44|62|250.48|21:59|4742998
1.63|55|193.06|22:00|4742999
1.05|79|284.38|22:00|4743000
1.93|48|151.88|22:00|4743001
1.27|48|104.86|22:01|4743002
1.00|43|108.04|22:01|4743003
1.00|43|124.31|22:01|4743004
1.77|48|130.72|22:01|4743005
8.39|45|124.66|22:02|4743006
1.03|49|148.38|22:02|4743007
1.47|46|103.15|22:03|4743008
1.00|61|187.9|22:03|4743009
1.00|47|149.24|22:03|4743010
1.30|47|124.58|22:03|4743011
2.02|47|115.13|22:04|4743012
1.20|45|102.79|22:04|4743013
1.68|48|121.33|22:04|4743014
1.00|61|140.33|22:05|4743015
1.00|40|97.07|22:05|4743016
1.00|47|109.03|22:05|4743017
1.00|48|137.86|22:05|4743018
1.52|48|110.21|22:05|4743019
2.94|53|171.32|22:06|4743020
401.94|45|136.29|22:06|4743021
1.27|44|133.14|22:08|4743022
1.63|46|135.18|22:08|4743023
143.48|51|119.58|22:08|4743024
10.09|52|157.01|22:09|4743025
37.73|54|136.2|22:10|4743026
1.21|53|134.72|22:11|4743027
1.75|53|129.72|22:11|4743028
3.91|46|161.85|22:12|4743029
8.41|44|113.43|22:12|4743030
2.19|45|122.63|22:13|4743031
2.01|56|196.34|22:13|4743032
6.21|57|137.4|22:14|4743033
1.00|36|106.45|22:14|4743034
2.18|48|146.61|22:15|4743035
1.10|53|148.41|22:15|4743036
1.00|46|125.49|22:15|4743037
1.35|38|90.36|22:15|4743038
61.18|47|163.22|22:16|4743039
43.24|45|137.19|22:17|4743040
1.00|45|153.84|22:18|4743041
3.12|52|221.74|22:18|4743042
1.13|41|174.47|22:18|4743043
5.34|51|146.19|22:19|4743044
159.51|51|183.12|22:19|4743045
1.00|52|148.5|22:20|4743046
1.01|51|137.41|22:21|4743047
3.19|35|119.23|22:21|4743048
4.25|46|181.6|22:21|4743049
1.63|49|116.67|22:22|4743050
2.78|44|130.75|22:22|4743051
1.90|46|128.51|22:23|4743052
2.02|45|117.15|22:23|4743053
4.21|48|149.19|22:23|4743054
3.12|42|129.88|22:24|4743055
1.04|52|94.11|22:24|4743056
2.04|40|83.24|22:25|4743057
4.52|51|140.71|22:25|4743058
3.20|46|127.66|22:25|4743059
1.63|45|101.27|22:26|4743060
5.85|58|137.34|22:26|4743061
1.82|47|130.41|22:27|4743062
510.47|49|138.77|22:27|4743063
12.20|38|94.13|22:29|4743064
3.10|51|109.77|22:29|4743065
4.57|52|143.05|22:30|4743066
2.87|58|171.79|22:30|4743067
4.26|47|137.89|22:31|4743068
1.18|56|142.18|22:31|4743069
4.58|42|116.69|22:32|4743070
1.47|47|145.83|22:32|4743071
1.52|50|140.33|22:33|4743072
3.03|51|147.61|22:33|4743073
1.00|54|137.17|22:33|4743074
7.50|44|154.66|22:33|4743075
1.09|49|157.45|22:34|4743076
2.57|53|180.78|22:34|4743077
1.00|66|200.55|22:35|4743078
1.33|55|193.25|22:35|4743079
1.00|51|112.33|22:35|4743080
1.82|54|116.48|22:36|4743081
1.06|53|132.23|22:36|4743082
1.33|54|160.86|22:36|4743083
1.17|35|147.49|22:36|4743084
1.41|58|229.24|22:37|4743085
1.34|47|120.34|22:37|4743086
1.01|53|153.91|22:37|4743087
1.86|46|103.29|22:37|4743088
8.51|58|174.15|22:38|4743089
1.93|45|120.03|22:38|4743090
1.62|60|157.63|22:39|4743091
1.28|40|100.26|22:39|4743092
1.00|55|154.25|22:39|4743093
1.35|34|83.84|22:40|4743094
1.04|44|155.67|22:40|4743095
1.00|34|72.47|22:40|4743096
5.84|48|185.65|22:40|4743097
1.09|50|154.05|22:41|4743098
1.73|55|145.91|22:41|4743099
1.00|40|124.69|22:41|4743100
1.07|44|125.25|22:42|4743101
1.00|44|123.94|22:42|4743102
1.12|41|108.45|22:42|4743103
30.76|40|144.15|22:42|4743104
1.71|57|149.43|22:43|4743105
1.65|44|107.86|22:44|4743106
11.75|41|171.45|22:44|4743107
14.72|44|129.29|22:45|4743108
1.94|41|127.27|22:45|4743109
1.42|44|119.46|22:46|4743110
1.15|47|126.45|22:46|4743111
2.12|43|111.83|22:46|4743112
1.01|60|177.3|22:47|4743113
2.00|38|87.71|22:47|4743114
13.47|51|155.33|22:47|4743115
6.24|44|128.04|22:48|4743116
1.12|50|149.31|22:49|4743117
1.30|40|124.5|22:49|4743118
1.14|56|169.95|22:49|4743119
1.64|39|98.07|22:49|4743120
2.73|46|182.93|22:50|4743121
1.50|50|130.59|22:50|4743122
1.00|42|109.08|22:51|4743123
13.40|39|102.49|22:51|4743124
1.26|49|134.08|22:52|4743125
2.12|36|80.96|22:52|4743126
1.19|52|162.6|22:52|4743127
10.19|52|136.65|22:52|4743128
1.04|53|171.33|22:53|4743129
3.81|55|121.42|22:53|4743130
222.27|57|197.02|22:54|4743131
5.09|37|70.78|22:55|4743132
3.11|43|141.2|22:56|4743133
1.70|41|101.05|22:56|4743134
2.44|56|171.42|22:57|4743135
1.39|38|88.2|22:57|4743136
4.47|48|128.53|22:57|4743137
4.05|45|139.64|22:58|4743138
1.45|53|142.96|22:58|4743139
1.17|41|98.19|22:59|4743140
2.71|46|136.96|22:59|4743141
1.18|46|145.82|22:59|4743142
3.59|58|174.56|22:59|4743143
1.40|53|125.84|23:00|4743144
1.90|27|100.42|23:00|4743145
3.39|24|79.83|23:01|4743146
5.01|27|101.65|23:01|4743147
1.96|26|42.45|23:02|4743148
6.38|29|94|23:02|4743149
1.51|23|92.32|23:03|4743150
7.14|25|77.87|23:03|4743151
4.23|29|107.05|23:04|4743152
2.00|23|83.8|23:04|4743153
1.59|32|101.7|23:04|4743154
6.06|29|99.49|23:05|4743155
1.57|25|74.95|23:05|4743156
1.55|32|128.72|23:06|4743157
1.24|24|79.04|23:06|4743158
327.31|26|133.04|23:06|4743159
1.45|25|85.76|23:08|4743160
1.94|25|116.62|23:08|4743161
1.80|30|84.39|23:08|4743162
1.73|23|57.61|23:09|4743163
1.00|24|67.86|23:09|4743164
1.00|31|90.55|23:09|4743165
2.23|30|104.18|23:09|4743166
2.59|36|141.83|23:10|4743167
1.00|26|101.74|23:10|4743168
5.45|36|139.55|23:10|4743169
1.05|31|67.85|23:11|4743170
4.49|32|148.54|23:11|4743171
1.99|25|54.01|23:12|4743172
1.70|28|89.64|23:12|4743173
1.69|32|164.26|23:12|4743174
38.38|32|149.17|23:13|4743175
1.93|28|104.87|23:14|4743176
2.07|37|155.04|23:14|4743177
1.48|24|191.47|23:15|4743178
2.14|33|117.96|23:15|4743179
1.30|30|92.85|23:15|4743180
4.09|29|147.31|23:15|4743181
1.54|34|143.53|23:16|4743182
2.44|34|162.04|23:16|4743183
1.15|27|111.79|23:17|4743184
1.67|42|144.98|23:17|4743185
1.08|29|76.29|23:17|4743186
21.12|36|214.36|23:18|4743187
1.73|27|92.28|23:18|4743188
1.00|24|92.1|23:19|4743189
5.53|32|64.02|23:19|4743190
9.00|38|170.8|23:19|4743191
1.02|33|100.89|23:20|4743192
1.74|33|136.48|23:20|4743193
2.46|28|83.55|23:21|4743194
13.19|31|95.61|23:21|4743195
1.22|28|96.46|23:22|4743196
3.49|28|138.32|23:22|4743197
2.94|29|66.96|23:23|4743198
3.82|32|98.19|23:23|4743199
1.16|30|96.28|23:24|4743200
1.89|41|160.48|23:24|4743201
1.23|27|72.68|23:24|4743202
1.82|30|116.8|23:24|4743203
1.55|32|105.08|23:25|4743204
1.00|26|141.04|23:25|4743205
1.21|34|105.05|23:25|4743206
3.27|37|142.03|23:26|4743207
2.42|32|116.33|23:26|4743208
2.76|23|78.85|23:26|4743209
1.57|34|151.67|23:27|4743210
3.18|28|82.73|23:27|4743211
1.06|25|116.71|23:28|4743212
2.10|33|130.6|23:28|4743213
1.34|28|84.55|23:28|4743214
1.11|31|104.4|23:29|4743215
6.79|34|192.38|23:29|4743216
1.00|31|110.76|23:29|4743217
1.00|27|75.38|23:30|4743218
1.32|31|139.53|23:30|4743219
1.00|30|85.94|23:30|4743220
1.01|35|107.21|23:30|4743221
4.11|23|131.2|23:31|4743222
2.31|26|121.8|23:31|4743223
1.66|27|67.36|23:31|4743224
1.00|31|132.67|23:32|4743225
4.30|29|93.76|23:32|4743226
7.76|32|111.69|23:33|4743227
3.38|34|134.29|23:33|4743228
1.07|28|142.53|23:34|4743229
1.00|27|68.47|23:34|4743230
4.68|29|80.08|23:34|4743231
3.07|30|126.37|23:35|4743232
5.77|30|100.1|23:35|4743233
1.30|25|80.34|23:36|4743234
23.70|29|166.83|23:36|4743235
1.94|24|75.24|23:37|4743236
1.08|30|121.16|23:37|4743237
3.30|26|71.2|23:37|4743238
3.86|27|109.04|23:38|4743239
4.76|26|105.87|23:38|4743240
5.20|32|183.14|23:39|4743241
1.47|25|91.26|23:40|4743242
1.00|33|126.5|23:40|4743243
1.45|29|97.83|23:40|4743244
1.99|35|119.99|23:40|4743245
3.83|31|128.34|23:41|4743246
8.05|25|134.02|23:41|4743247
2.00|22|49.51|23:42|4743248
3.09|48|191.74|23:42|4743249
5.86|15|47.19|23:43|4743250
2.61|35|97.76|23:43|4743251
1.35|24|116.17|23:44|4743252
1.32|22|72.43|23:44|4743253
1.47|32|87.42|23:44|4743254
1.16|35|155.45|23:45|4743255
2.19|25|91.7|23:45|4743256
1.17|34|143.62|23:45|4743257
2.46|26|126.23|23:45|4743258
1.10|36|90.05|23:46|4743259
1.00|32|105.98|23:46|4743260
4.14|36|189.13|23:46|4743261
1.01|30|83.95|23:47|4743262
3.53|30|166.3|23:47|4743263
1.00|28|125.78|23:47|4743264
32.93|36|149.76|23:48|4743265
1.00|24|71.84|23:49|4743266
12.78|41|242.1|23:49|4743267
1.00|24|107.85|23:50|4743268
1.38|32|123.88|23:50|4743269
1.00|32|99.35|23:50|4743270
1.16|26|93.56|23:50|4743271
1.64|25|43.45|23:51|4743272
1.00|36|160.72|23:51|4743273
1.00|28|148.95|23:51|4743274
2.39|37|186.29|23:51|4743275
2.69|27|188.22|23:52|4743276
1.00|37|253.84|23:52|4743277
1.21|24|89.78|23:52|4743278
1.13|31|161.92|23:53|4743279
1.37|25|196.94|23:53|4743280
2.00|28|113.86|23:53|4743281
1.18|22|43.71|23:54|4743282
4.72|25|220.47|23:54|4743283
2.20|34|118.78|23:54|4743284
2.75|30|156.27|23:55|4743285
1.52|24|87.42|23:55|4743286
1.31|24|125.69|23:55|4743287
1.96|37|129.6|23:56|4743288
2.77|31|94.6|23:56|4743289
6.11|30|72.83|23:57|4743290
2.62|30|135.06|23:57|4743291
3.30|32|80.2|23:58|4743292
6.12|29|99.09|23:58|4743293
1.00|31|99.53|23:59|4743294
1.13|27|84.4|23:59|4743295
17.79|27|47.29|23:59|4743296
2.63|41|171.58|00:00|4743297
6.66|32|103.32|00:00|4743298
1.46|36|61.5|00:01|4743299
12.97|47|183.91|00:01|4743300
1.00|34|53.37|00:02|4743301
1.87|45|78.45|00:02|4743302
11.19|43|88.27|00:03|4743303
2.64|44|88.77|00:03|4743304
1.00|49|126.41|00:04|4743305
1.45|48|119.13|00:04|4743306
2.66|43|116.85|00:04|4743307
1.00|46|115.56|00:05|4743308
1.63|40|106.93|00:05|4743309
1.65|44|63.48|00:05|4743310
1.07|48|82.64|00:06|4743311
1.63|47|82.96|00:06|4743312
1.95|52|132.01|00:06|4743313
1.00|42|122.2|00:06|4743314
5.66|38|85.12|00:07|4743315
12.34|38|103.86|00:07|4743316
1.87|51|118.85|00:08|4743317
13.30|38|162.64|00:08|4743318
3.30|43|91.4|00:09|4743319
1.52|52|93.93|00:10|4743320
2.95|44|126.1|00:10|4743321
1.59|49|106.79|00:10|4743322
1.00|39|74.67|00:11|4743323
1.32|43|86.38|00:11|4743324
3.08|49|119.19|00:11|4743325
2.11|40|107.26|00:12|4743326
1.96|54|84.46|00:12|4743327
3.82|52|88.69|00:12|4743328
1.00|42|64.75|00:13|4743329
1.07|39|58.11|00:13|4743330
1.00|43|83.64|00:13|4743331
2.91|41|91.53|00:13|4743332
2.00|41|101.74|00:14|4743333
9.71|45|69.73|00:14|4743334
1.18|41|79.53|00:15|4743335
1.29|48|95.15|00:15|4743336
1.71|32|127|00:15|4743337
1.02|42|80.24|00:16|4743338
1.00|47|136.48|00:16|4743339
1.19|53|152.4|00:16|4743340
5.00|43|184.37|00:17|4743341
2.12|37|147.99|00:17|4743342
1.96|52|128.05|00:17|4743343
4.01|39|72.28|00:18|4743344
1.23|40|95.38|00:18|4743345
1.37|49|119.17|00:19|4743346
1.01|45|69.95|00:19|4743347
1.79|36|72.71|00:19|4743348
13.15|41|85.75|00:19|4743349
2.62|47|87.01|00:20|4743350
5.35|45|106.72|00:21|4743351
5.25|39|54.37|00:21|4743352
3.68|42|84.43|00:22|4743353
1.17|42|76.77|00:22|4743354
1.34|37|58.95|00:22|4743355
5.05|29|47.27|00:23|4743356
1.32|46|79.52|00:23|4743357
9.33|51|93.44|00:24|4743358
1.70|49|81.12|00:24|4743359
1.04|52|101.95|00:25|4743360
1.56|46|63.47|00:25|4743361
1.15|30|54.87|00:25|4743362
5.97|41|74.1|00:25|4743363
23.57|49|82.24|00:26|4743364
1.00|34|63.7|00:27|4743365
2.20|42|84.75|00:27|4743366
1.45|41|142.72|00:27|4743367
5.15|48|83.76|00:28|4743368
1.63|46|87.43|00:28|4743369
1.26|41|121.99|00:29|4743370
1.43|39|56.98|00:29|4743371
3.35|53|90.76|00:29|4743372
10.87|45|76.11|00:30|4743373
2.43|33|60.58|00:30|4743374
1.06|34|50.73|00:31|4743375
4.44|41|66.26|00:31|4743376
4.79|43|70.69|00:32|4743377
1.14|39|74.01|00:32|4743378
1.05|56|92.12|00:32|4743379
10.12|33|63.76|00:33|4743380
1.30|40|67.15|00:33|4743381
2.39|49|78.55|00:34|4743382
1.00|46|83.49|00:34|4743383
1.00|43|144.93|00:34|4743384
1.01|46|136.51|00:34|4743385
1.02|39|100.78|00:35|4743386
3.28|46|65.94|00:35|4743387
1.45|41|79.22|00:35|4743388
1.30|43|68.39|00:36|4743389
1.37|38|207.16|00:36|4743390
15.88|40|72.71|00:36|4743391
2.40|42|63.52|00:37|4743392
1.11|38|74.32|00:37|4743393
34.39|53|106.48|00:38|4743394
4.37|34|68.61|00:39|4743395
1.82|46|66.44|00:39|4743396
11.11|47|80.55|00:39|4743397
63.44|45|71.62|00:40|4743398
6.11|37|65.22|00:41|4743399
1.23|46|85.46|00:42|4743400
1.80|42|77.12|00:42|4743401
4.49|35|65.4|00:42|4743402
1.00|46|72.15|00:43|4743403
54.13|41|70.39|00:43|4743404
19.17|35|62.89|00:44|4743405
2.43|43|66.9|00:45|4743406
4.25|37|58.04|00:46|4743407
15.95|50|104.13|00:46|4743408
8.85|44|83.98|00:47|4743409
1.04|46|74.5|00:47|4743410
1.40|53|93.71|00:48|4743411
1.00|44|80.74|00:48|4743412
1.38|40|73.45|00:48|4743413
450.11|40|62.76|00:49|4743414
1.58|45|73.43|00:50|4743415
4.53|36|58.77|00:50|4743416
1.34|37|65.43|00:51|4743417
1.57|44|80.46|00:51|4743418
6.38|52|104.2|00:51|4743419
1.00|38|66.87|00:52|4743420
1.00|52|91.37|00:52|4743421
1.00|43|74.79|00:53|4743422
1.01|50|82.27|00:53|4743423
3.20|47|92.19|00:53|4743424
1.20|50|91.87|00:53|4743425
4.29|39|88.34|00:54|4743426
1.37|49|87.88|00:54|4743427
3.86|35|54.41|00:54|4743428
3.93|45|70.03|00:55|4743429
1.23|43|80.95|00:55|4743430
1.40|36|55.54|00:56|4743431
6.91|50|83.08|00:56|4743432
1.28|42|70.28|00:57|4743433
1.50|36|56.98|00:57|4743434
1.31|46|72.98|00:57|4743435
5.83|38|59.94|00:58|4743436
1.82|41|73.09|00:58|4743437
1.00|49|87.23|00:58|4743438
1.00|50|92.94|00:59|4743439
1.47|37|71.63|00:59|4743440
